13432395008177170312,"7/25/2012 12:05",Prospect
13432500008172109763,"7/25/2012 15:00",Prospect
13432554006825548831,"7/25/2012 16:30",Prospect
13433265608173612960,"7/26/2012 12:16",Prospect
13433286608172109763,"7/26/2012 12:51",Prospect
13433389808178801383,"7/26/2012 15:43",Prospect
13433527208178801383,"7/26/2012 19:32",Prospect
13433551808178801383,"7/26/2012 20:13",Missed
13433965808174124654,"7/27/2012 07:43",Prospect
13434028808174516343,"7/27/2012 09:28",Prospect
13434074408177680503,"7/27/2012 10:44",Prospect
13434118208174124654,"7/27/2012 11:57",Prospect
13434120008179644169,"7/27/2012 12:00",Prospect
13434156008177293518,"7/27/2012 13:00",Prospect
13434188408173612960,"7/27/2012 13:54",Prospect
13436580008174592967,"7/30/2012 08:20",Prospect
13436762406824339221,"7/30/2012 13:24",Prospect
13436766006824339221,"7/30/2012 13:30",Missed
13436766606824339221,"7/30/2012 13:31",Unanswered
13436908808173049305,"7/30/2012 17:28",Prospect
13437672606823679361,"7/31/2012 14:41",Prospect
13438482608172962270,"8/1/2012 13:11",Prospect
13438543208178912783,"8/1/2012 14:52",Prospect
13439310006825521397,"8/2/2012 12:10",Prospect
13439345408177293518,"8/2/2012 13:09",Unanswered
13440084008174492095,"8/3/2012 09:40",Prospect
13440127208174963867,"8/3/2012 10:52",Prospect
13440907208174124654,"8/4/2012 08:32",Prospect
13440970806825531243,"8/4/2012 10:18",Prospect
13441029008174124654,"8/4/2012 11:55",Prospect
13442664008178965642,"8/6/2012 09:20",Prospect
13442803208176813407,"8/6/2012 13:12",Prospect
13442812808173507293,"8/6/2012 13:28",Prospect
13443486608174516343,"8/7/2012 08:11",Unanswered
13443487208174516343,"8/7/2012 08:12",Unanswered
13443495008175355482,"8/7/2012 08:25",Prospect
13443504008174516343,"8/7/2012 08:40",Prospect
13443698406825531243,"8/7/2012 14:04",Prospect
13443747608176550218,"8/7/2012 15:26",Prospect
13444544408178965642,"8/8/2012 13:34",Prospect
13444584008175848919,"8/8/2012 14:40",Prospect
13444615808175848919,"8/8/2012 15:33",Prospect
13444650008177603322,"8/8/2012 16:30",Missed
13445525408176813407,"8/9/2012 16:49",Prospect
13446077406829709339,"8/10/2012 08:09",Prospect
13448652008174516343,"8/13/2012 07:40",Prospect
13448778608173323281,"8/13/2012 11:11",Prospect
13448871608176813407,"8/13/2012 13:46",Prospect
13452987008175885200,"8/18/2012 08:05",Prospect
13454700607084950240,"8/20/2012 07:41",Missed
13454710807084950240,"8/20/2012 07:58",Missed
13454716807084950240,"8/20/2012 08:08",Missed
13454717407084950240,"8/20/2012 08:09",Missed
13454718007084950240,"8/20/2012 08:10",Missed
13454719807084950240,"8/20/2012 08:13",Missed
13454869806823517748,"8/20/2012 12:23",Prospect
13461730208174487718,"8/28/2012 10:57",Prospect
13461850806825592944,"8/28/2012 14:18",Prospect
13461851406825592944,"8/28/2012 14:19",Prospect
13462749006825592944,"8/29/2012 15:15",Prospect
13464247808179910932,"8/31/2012 08:53",Prospect
13467843008173016567,"9/4/2012 12:45",Missed
13467852008172654881,"9/4/2012 13:00",Prospect
13467862808173016567,"9/4/2012 13:18",Prospect
13472873408174434051,"9/10/2012 08:29",Prospect
13472965206825575811,"9/10/2012 11:02",Prospect
13472991008179374379,"9/10/2012 11:45",Prospect
13473115806825575811,"9/10/2012 15:13",Prospect
13473998408174570076,"9/11/2012 15:44",Prospect
13474633208176918493,"9/12/2012 09:22",Prospect
13474896608179374379,"9/12/2012 16:41",Missed
13475643608174577491,"9/13/2012 13:26",Prospect
13477375808179374379,"9/15/2012 13:33",Prospect
13477380608179374379,"9/15/2012 13:41",Prospect
13479129006825575811,"9/17/2012 14:15",Prospect
13484949608178891196,"9/24/2012 07:56",Prospect
13485897608173362682,"9/25/2012 10:16",Prospect
13486828808172654881,"9/26/2012 12:08",Prospect
13488439808172779855,"9/28/2012 08:53",Prospect
13155789008019946760,"9/9/2011 08:35",Missed
13165586404356573682,"9/20/2011 16:44",Missed
13167195606304010465,"9/22/2011 13:26",Missed
13168065602245674982,"9/23/2011 13:36",Prospect
13168111808157336498,"9/23/2011 14:53",Prospect
13168807208159544577,"9/24/2011 10:12",Prospect
13171388408157821494,"9/27/2011 09:54",Prospect
13171633808158861935,"9/27/2011 16:43",Prospect
13171674608158861935,"9/27/2011 17:51",Prospect
13172179208152930460,"9/28/2011 07:52",Missed
13172259008153729795,"9/28/2011 10:05",Prospect
13172351408153729795,"9/28/2011 12:39",Prospect
13172355008157821494,"9/28/2011 12:45",Prospect
13173295208155245574,"9/29/2011 14:52",Prospect
13173339607733216338,"9/29/2011 16:06",Prospect
13176489606305623614,"10/3/2011 07:36",Prospect
13176567606305623614,"10/3/2011 09:46",Prospect
13176653408158861935,"10/3/2011 12:09",Prospect
13176800403123431369,"10/3/2011 16:14",Prospect
13177364404148076318,"10/4/2011 07:54",Unanswered
13177377004148076318,"10/4/2011 08:15",Prospect
13177406404148076318,"10/4/2011 09:04",Prospect
13179105008158861935,"10/6/2011 08:15",Prospect
13179110408157821494,"10/6/2011 08:24",Prospect
13182573003095301384,"10/10/2011 08:35",Prospect
13182678608157821494,"10/10/2011 11:31",Prospect
13182801608153721348,"10/10/2011 14:56",Prospect
13184349008156036061,"10/12/2011 09:55",Prospect
13184520008157821494,"10/12/2011 14:40",Prospect
13185407408156036061,"10/13/2011 15:19",Prospect
13185501008156036061,"10/13/2011 17:55",Prospect
13185997808156036061,"10/14/2011 07:43",Prospect
13188546608158861935,"10/17/2011 06:31",Unanswered
13188547808159225383,"10/17/2011 06:33",Prospect
13188564008156036061,"10/17/2011 07:00",Prospect
13189599606302675491,"10/18/2011 11:46",Prospect
13190388608158861935,"10/19/2011 09:41",Prospect
13190409608158861935,"10/19/2011 10:16",Prospect
13190494206309784296,"10/19/2011 12:37",Prospect
13191208808158861935,"10/20/2011 08:28",Prospect
13192393208013625142,"10/21/2011 17:22",Missed
13194769806302763296,"10/24/2011 11:23",Prospect
13196505006303430108,"10/26/2011 11:35",Prospect
13198367408152120229,"10/28/2011 15:19",Prospect
13201797008159225383,"11/1/2011 14:35",Prospect
13202512207084602590,"11/2/2011 10:27",Prospect
13203552006309861149,"11/3/2011 15:20",Prospect
13204265406309486097,"11/4/2011 11:09",Prospect
13204394408474180510,"11/4/2011 14:44",Missed
13204397408474180510,"11/4/2011 14:49",Prospect
13204989607732092847,"11/5/2011 07:16",Unanswered
13205027408154366204,"11/5/2011 08:19",Prospect
13205183408155779298,"11/5/2011 12:39",Prospect
13206412807732092847,"11/6/2011 21:48",Unanswered
13207114208154366204,"11/7/2011 17:17",Prospect
13207763407732092847,"11/8/2011 11:19",Prospect
13207843808158864427,"11/8/2011 13:33",Prospect
13207917008474180510,"11/8/2011 15:35",Prospect
13207921207732092847,"11/8/2011 15:42",Prospect
13208604607086845020,"11/9/2011 10:41",Prospect
13208652008156090967,"11/9/2011 12:00",Prospect
13209370806302763296,"11/10/2011 07:58",Prospect
13209378606302763296,"11/10/2011 08:11",Prospect
13209603607732092847,"11/10/2011 14:26",Prospect
13209610207737212805,"11/10/2011 14:37",Prospect
13209642006302574587,"11/10/2011 15:30",Prospect
13210218607732092818,"11/11/2011 07:31",Unanswered
13212827407084105458,"11/14/2011 07:59",Prospect
13212863407084105458,"11/14/2011 08:59",Prospect
13212986408153312525,"11/14/2011 12:24",Prospect
13213013408153312525,"11/14/2011 13:09",Prospect
13213710608156030218,"11/15/2011 08:31",Prospect
13213711208154097669,"11/15/2011 08:32",Prospect
13213836608158866701,"11/15/2011 12:01",Missed
13213898407085474700,"11/15/2011 13:44",Prospect
13214765404356573671,"11/16/2011 13:49",Prospect
13215490808152303843,"11/17/2011 09:58",Prospect
13215769804356573685,"11/17/2011 17:43",Missed
13216292407732092847,"11/18/2011 08:14",Prospect
13216429808152108024,"11/18/2011 12:03",Prospect
13216432808152108024,"11/18/2011 12:08",Prospect
13216554604356573685,"11/18/2011 15:31",Missed
13218946808158865963,"11/21/2011 09:58",Prospect
13219011608152549182,"11/21/2011 11:46",Prospect
13219821607732092847,"11/22/2011 10:16",Prospect
13219834807732092847,"11/22/2011 10:38",Unanswered
13220686808156035054,"11/23/2011 10:18",Prospect
13220763607738141849,"11/23/2011 12:26",Prospect
13220766607738141849,"11/23/2011 12:31",Missed
13225128003123431369,"11/28/2011 13:40",Prospect
13227811206302763296,"12/1/2011 16:12",Prospect
13229286006302763296,"12/3/2011 09:10",Unanswered
13229301606302763296,"12/3/2011 09:36",Prospect
13229355608155568148,"12/3/2011 11:06",Prospect
13231159807737261763,"12/5/2011 13:13",Prospect
13231230007798754879,"12/5/2011 15:10",Prospect
13231231806307306649,"12/5/2011 15:13",Prospect
13231245603107505232,"12/5/2011 15:36",Missed
13231289408155568148,"12/5/2011 16:49",Prospect
13232061007797770669,"12/6/2011 14:15",Prospect
13232100008154037779,"12/6/2011 15:20",Prospect
13232107806309997167,"12/6/2011 15:33",Prospect
13232709008157353881,"12/7/2011 08:15",Prospect
13232808608158865963,"12/7/2011 11:01",Prospect
13232872807082626412,"12/7/2011 12:48",Prospect
13232875209375473987,"12/7/2011 12:52",Prospect
13233568208158861346,"12/8/2011 08:07",Prospect
13233859808155568148,"12/8/2011 16:13",Prospect
13234539009375473987,"12/9/2011 11:05",Prospect
13234602008154096202,"12/9/2011 12:50",Prospect
13237358408156034160,"12/12/2011 17:24",Prospect
13239017406309997167,"12/14/2011 15:29",Prospect
13243235406309865110,"12/19/2011 12:39",Prospect
13244244608158861935,"12/20/2011 16:41",Prospect
13244264408158861935,"12/20/2011 17:14",Prospect
13244902806302763296,"12/21/2011 10:58",Missed
13245916207792330167,"12/22/2011 15:07",Missed
13245935406305541340,"12/22/2011 15:39",Prospect
13246006803067824610,"12/22/2011 17:38",Prospect
13257174608155568148,"1/4/2012 15:51",Prospect
13257810603313327216,"1/5/2012 09:31",Prospect
13261322408152548728,"1/9/2012 11:04",Prospect
13321789208153021073,"3/19/2012 11:42",Prospect
13331440207148525200,"3/30/2012 15:47",Prospect
13336363208156098877,"4/5/2012 08:32",Prospect
13348576804356573720,"4/19/2012 11:48",Prospect
13348765808154390232,"4/19/2012 17:03",Unanswered
13353672008153499731,"4/25/2012 09:20",Prospect
13359896408155245764,"5/2/2012 14:14",Prospect
13359921007085131804,"5/2/2012 14:55",Prospect
13359931208152546555,"5/2/2012 15:12",Prospect
13359974406306647259,"5/2/2012 16:24",Prospect
13360741807734012177,"5/3/2012 13:43",Prospect
13360818008157828646,"5/3/2012 15:50",Prospect
13364026208158861995,"5/7/2012 08:57",Prospect
13364079006308069235,"5/7/2012 10:25",Prospect
13364174408154392022,"5/7/2012 13:04",Prospect
13364849402245870285,"5/8/2012 07:49",Unanswered
13364939402245870285,"5/8/2012 10:19",Prospect
13365866406308069235,"5/9/2012 12:04",Prospect
13366607406302028168,"5/10/2012 08:39",Prospect
13371906607085952527,"5/16/2012 11:51",Prospect
13372713607735262074,"5/17/2012 10:16",Prospect
13372748407735262074,"5/17/2012 11:14",Unanswered
13376125207735262074,"5/21/2012 09:02",Prospect
13376265607735262074,"5/21/2012 12:56",Missed
13376328008156097840,"5/21/2012 14:40",Prospect
13376367607085952527,"5/21/2012 15:46",Prospect
13378072804356573720,"5/23/2012 15:08",Prospect
13379708408158860607,"5/25/2012 12:34",Prospect
13389466806302011953,"6/5/2012 19:38",Missed
13390905608156098866,"6/7/2012 11:36",Prospect
13390932608156098866,"6/7/2012 12:21",Missed
13390951808155244191,"6/7/2012 12:53",Missed
13390972207086922713,"6/7/2012 13:27",Unanswered
13391004008154362692,"6/7/2012 14:20",Missed
13391671206306522416,"6/8/2012 08:52",Prospect
13391716208152933090,"6/8/2012 10:07",Prospect
13391736008152930159,"6/8/2012 10:40",Prospect
13391769608152546555,"6/8/2012 11:36",Prospect
13391904008156661111,"6/8/2012 15:20",Prospect
13394494208152673896,"6/11/2012 15:17",Prospect
13395256207089328182,"6/12/2012 12:27",Prospect
13396036206306746427,"6/13/2012 10:07",Prospect
13396039806306746427,"6/13/2012 10:13",Missed
13396065007733190667,"6/13/2012 10:55",Prospect
13396944608155772252,"6/14/2012 11:21",Prospect
13400392208479282220,"6/18/2012 11:07",Prospect
13401166208153499731,"6/19/2012 08:37",Prospect
13401301203096627147,"6/19/2012 12:22",Prospect
13401591006309037265,"6/19/2012 20:25",Prospect
13401591606309037265,"6/19/2012 20:26",Prospect
13402928408154834893,"6/21/2012 09:34",Prospect
13403034008153499731,"6/21/2012 12:30",Missed
13403094008153499731,"6/21/2012 14:10",Prospect
13404023408154394623,"6/22/2012 15:59",Prospect
13406356208153499731,"6/25/2012 08:47",Prospect
13407485404356573720,"6/26/2012 16:09",Prospect
13408131004356573720,"6/27/2012 10:05",Prospect
13412559002174124995,"7/2/2012 13:05",Prospect
13412560802174124995,"7/2/2012 13:08",Prospect
13416776406303340366,"7/7/2012 10:14",Prospect
13419288006303340366,"7/10/2012 08:00",Missed
13425385808158866028,"7/17/2012 09:23",Prospect
13426368603126080398,"7/18/2012 12:41",Prospect
13426498208152303599,"7/18/2012 16:17",Prospect
13426534202147831518,"7/18/2012 17:17",Unanswered
13427418006308546787,"7/19/2012 17:50",Prospect
13429740608152616614,"7/22/2012 10:21",Prospect
13430766608152673896,"7/23/2012 14:51",Prospect
13431419408152673896,"7/24/2012 08:59",Prospect
13431513008152673896,"7/24/2012 11:35",Prospect
13431523207737798104,"7/24/2012 11:52",Missed
13431681608152673896,"7/24/2012 16:16",Prospect
13433256603316849300,"7/26/2012 12:01",Missed
13434013806308104752,"7/27/2012 09:03",Unanswered
13439310006308546787,"8/2/2012 12:10",Prospect
13440006606308546787,"8/3/2012 07:31",Prospect
13440052806308546787,"8/3/2012 08:48",Prospect
13440927006308546787,"8/4/2012 09:05",Prospect
13443581406308546795,"8/7/2012 10:49",Prospect
13445454008156097491,"8/9/2012 14:50",Prospect
13445505003124939967,"8/9/2012 16:15",Prospect
13452437408157825050,"8/17/2012 16:49",Prospect
13461706807089298616,"8/28/2012 10:18",Prospect
13461828006308104752,"8/28/2012 13:40",Missed
13462663808155456227,"8/29/2012 12:53",Prospect
13462685408602983018,"8/29/2012 13:29",Missed
13464282608157355932,"8/31/2012 09:51",Unanswered
13465140608157828277,"9/1/2012 09:41",Prospect
13467754208152678272,"9/4/2012 10:17",Prospect
13467760808152678272,"9/4/2012 10:28",Prospect
13467876008155456227,"9/4/2012 13:40",Prospect
13467940208152678272,"9/4/2012 15:27",Prospect
13468520408152678272,"9/5/2012 07:34",Prospect
13468655408157828277,"9/5/2012 11:19",Prospect
13474636808479282220,"9/12/2012 09:28",Prospect
13476601808172305978,"9/14/2012 16:03",Unanswered
13478941208479282220,"9/17/2012 09:02",Prospect
13480640408157355932,"9/19/2012 08:14",Prospect
13243147804356573671,"12/19/2011 10:13",Prospect
13263264602525219370,"1/11/2012 17:01",Missed
13263875404356573685,"1/12/2012 09:59",Missed
13263901204356573685,"1/12/2012 10:42",Missed
13264025404356573685,"1/12/2012 14:09",Missed
13264026004356573685,"1/12/2012 14:10",Missed
13268226604356573671,"1/17/2012 10:51",Prospect
13269223204356573685,"1/18/2012 14:32",Prospect
13269250204356573685,"1/18/2012 15:17",Missed
13271022007026226689,"1/20/2012 16:30",Prospect
13276152609367569015,"1/26/2012 15:01",Missed
13277743802812537925,"1/28/2012 11:13",Prospect
13277744402812537925,"1/28/2012 11:14",Prospect
13277846402813839485,"1/28/2012 14:04",Missed
13277869808328763823,"1/28/2012 14:43",Prospect
13277986209366683942,"1/28/2012 17:57",Prospect
13279371608328763823,"1/30/2012 08:26",Prospect
13279445408328763823,"1/30/2012 10:29",Missed
13279451402816899417,"1/30/2012 10:39",Prospect
13279459202816899417,"1/30/2012 10:52",Unanswered
13279486802813839485,"1/30/2012 11:38",Prospect
13279554609366683942,"1/30/2012 13:31",Prospect
13279564802813591515,"1/30/2012 13:48",Prospect
13279633802812553855,"1/30/2012 15:43",Prospect
13279638007138268293,"1/30/2012 15:50",Missed
13279641007138268293,"1/30/2012 15:55",Missed
13279654802813574063,"1/30/2012 16:18",Missed
13280259008328591885,"1/31/2012 09:05",Prospect
13280260208328591885,"1/31/2012 09:07",Unanswered
13280261408328591210,"1/31/2012 09:09",Unanswered
13280266209367603565,"1/31/2012 09:17",Prospect
13280283004356573671,"1/31/2012 09:45",Prospect
13280296802816593986,"1/31/2012 10:08",Prospect
13280315402816899417,"1/31/2012 10:39",Prospect
13280479209367184938,"1/31/2012 15:12",Prospect
13281105609364945526,"2/1/2012 08:36",Prospect
13281194402813991564,"2/1/2012 11:04",Prospect
13281296402813991564,"2/1/2012 13:54",Unanswered
13281300602813991564,"2/1/2012 14:01",Unanswered
13281301202813991564,"2/1/2012 14:02",Prospect
13281355208327853850,"2/1/2012 15:32",Prospect
13281378009368564354,"2/1/2012 16:10",Missed
13281893402818278033,"2/2/2012 06:29",Prospect
13281958208326033924,"2/2/2012 08:17",Prospect
13282230608324017049,"2/2/2012 15:51",Prospect
13282266004356573720,"2/2/2012 16:50",Missed
13282329008328778377,"2/2/2012 18:35",Prospect
13282965008322533461,"2/3/2012 12:15",Prospect
13283013602819717430,"2/3/2012 13:36",Unanswered
13283014202819717430,"2/3/2012 13:37",Prospect
13283026208325275983,"2/3/2012 13:57",Prospect
13283064009362426571,"2/3/2012 15:00",Prospect
13283064608325998012,"2/3/2012 15:01",Prospect
13283068809363332299,"2/3/2012 15:08",Prospect
13283088608327989305,"2/3/2012 15:41",Missed
13283148009364432567,"2/3/2012 17:20",Prospect
13284836407134272640,"2/5/2012 16:14",Missed
13285398608322334327,"2/6/2012 07:51",Prospect
13285399808322334327,"2/6/2012 07:53",Prospect
13285408202813543312,"2/6/2012 08:07",Prospect
13285424402813543312,"2/6/2012 08:34",Prospect
13285430404356573720,"2/6/2012 08:44",Missed
13285432207133774203,"2/6/2012 08:47",Prospect
13285434607133774203,"2/6/2012 08:51",Unanswered
13285436407139335366,"2/6/2012 08:54",Prospect
13285436407133774203,"2/6/2012 08:54",Prospect
13285437607133774203,"2/6/2012 08:56",Unanswered
13285438807133774203,"2/6/2012 08:58",Missed
13285439407133774203,"2/6/2012 08:59",Unanswered
13285440007133774203,"2/6/2012 09:00",Unanswered
13285443607133774203,"2/6/2012 09:06",Missed
13285444207133774203,"2/6/2012 09:07",Unanswered
13285459807133774203,"2/6/2012 09:33",Prospect
13285531209362282500,"2/6/2012 11:32",Prospect
13285574402813991564,"2/6/2012 12:44",Prospect
13285581002816012404,"2/6/2012 12:55",Prospect
13285585202813545148,"2/6/2012 13:02",Prospect
13285668609363331909,"2/6/2012 15:21",Prospect
13285671008322074848,"2/6/2012 15:25",Prospect
13286256609364439645,"2/7/2012 07:41",Prospect
13286280009364439645,"2/7/2012 08:20",Prospect
13286449802813542266,"2/7/2012 13:03",Prospect
13286529602812454942,"2/7/2012 15:16",Prospect
13286535008325660005,"2/7/2012 15:25",Missed
13286572207135017767,"2/7/2012 16:27",Missed
13286572807135017767,"2/7/2012 16:28",Unanswered
13286573407135017767,"2/7/2012 16:29",Prospect
13287328204356573720,"2/8/2012 13:27",Prospect
13287331802814667505,"2/8/2012 13:33",Prospect
13287460804356573720,"2/8/2012 17:08",Unanswered
13288035608325760639,"2/9/2012 09:06",Prospect
13288038608325760639,"2/9/2012 09:11",Unanswered
13288039208325760639,"2/9/2012 09:12",Unanswered
13288040408325760639,"2/9/2012 09:14",Unanswered
13288041008325760639,"2/9/2012 09:15",Prospect
13288056007134272640,"2/9/2012 09:40",Prospect
13288056607134272640,"2/9/2012 09:41",Missed
13288057208328811172,"2/9/2012 09:42",Missed
13288153809367569015,"2/9/2012 12:23",Unanswered
13288155007134272640,"2/9/2012 12:25",Prospect
13288821009362426571,"2/10/2012 06:55",Missed
13288821609362426571,"2/10/2012 06:56",Prospect
13288896604356573720,"2/10/2012 09:01",Prospect
13288944607134120820,"2/10/2012 10:21",Unanswered
13288987808322856041,"2/10/2012 11:33",Prospect
13289001009362646721,"2/10/2012 11:55",Prospect
13289067608322751138,"2/10/2012 13:46",Prospect
13289691009362282500,"2/11/2012 07:05",Prospect
13291455607132944190,"2/13/2012 08:06",Unanswered
13291457407132944190,"2/13/2012 08:09",Prospect
13291522202813543181,"2/13/2012 09:57",Prospect
13291717209363331909,"2/13/2012 15:22",Prospect
13292399402814190672,"2/14/2012 10:19",Prospect
13292400002814190672,"2/14/2012 10:20",Prospect
13294171809367603565,"2/16/2012 11:33",Prospect
13294236602818060134,"2/16/2012 13:21",Unanswered
13294237802818060134,"2/16/2012 13:23",Unanswered
13294241408325998974,"2/16/2012 13:29",Unanswered
13295017808322280171,"2/17/2012 11:03",Prospect
13295113807135154145,"2/17/2012 13:43",Prospect
13295147402819071160,"2/17/2012 14:39",Unanswered
13295148609368274598,"2/17/2012 14:41",Prospect
13295160008328929432,"2/17/2012 15:00",Unanswered
13295765402819071160,"2/18/2012 07:49",Missed
13295896808322428036,"2/18/2012 11:28",Prospect
13296647408325270565,"2/19/2012 08:19",Prospect
13297533009367603565,"2/20/2012 08:55",Missed
13297533609367603565,"2/20/2012 08:56",Prospect
13297630807134083657,"2/20/2012 11:38",Prospect
13297722607139929933,"2/20/2012 14:11",Prospect
13297789808322740442,"2/20/2012 16:03",Missed
13298374808322120704,"2/21/2012 08:18",Prospect
13298425802816016436,"2/21/2012 09:43",Prospect
13298425802817455679,"2/21/2012 09:43",Prospect
13298447408328185242,"2/21/2012 10:19",Prospect
13299277202813486261,"2/22/2012 09:22",Unanswered
13299305402812358976,"2/22/2012 10:09",Prospect
13299346208322707457,"2/22/2012 11:17",Unanswered
13300925402818837264,"2/24/2012 07:09",Prospect
13300927202818837264,"2/24/2012 07:12",Prospect
13300931402818837264,"2/24/2012 07:19",Prospect
13301062809367886565,"2/24/2012 10:58",Prospect
13301064009367886565,"2/24/2012 11:00",Prospect
13301092202813486261,"2/24/2012 11:47",Prospect
13301236202813542328,"2/24/2012 15:47",Prospect
13303549809367886565,"2/27/2012 08:03",Prospect
13303628407132269960,"2/27/2012 10:14",Unanswered
13303629007132269960,"2/27/2012 10:15",Prospect
13303773007132269960,"2/27/2012 14:15",Unanswered
13304452202817455679,"2/28/2012 09:07",Prospect
13304608206196341008,"2/28/2012 13:27",Prospect
13307039404356573720,"3/2/2012 08:59",Missed
13307092209365883171,"3/2/2012 10:27",Prospect
13307118608328778377,"3/2/2012 11:11",Prospect
13308115209363330294,"3/3/2012 14:52",Prospect
13309787406196341008,"3/5/2012 13:19",Prospect
13310540408324613159,"3/6/2012 10:14",Prospect
13310543402813486261,"3/6/2012 10:19",Prospect
13310544602813486261,"3/6/2012 10:21",Missed
13311435608322478409,"3/7/2012 11:06",Prospect
13311458408322478409,"3/7/2012 11:44",Prospect
13311493808323220318,"3/7/2012 12:43",Missed
13311495602816015124,"3/7/2012 12:46",Prospect
13311507008322478409,"3/7/2012 13:05",Prospect
13311544209366973833,"3/7/2012 14:07",Missed
13311547809366973833,"3/7/2012 14:13",Prospect
13311567602812554552,"3/7/2012 14:46",Prospect
13311576602816017175,"3/7/2012 15:01",Prospect
13311619202812900121,"3/7/2012 16:12",Missed
13311624608322162905,"3/7/2012 16:21",Missed
13311627602812099107,"3/7/2012 16:26",Prospect
13312148402812960398,"3/8/2012 06:54",Prospect
13312158008324801505,"3/8/2012 07:10",Prospect
13312209002815160464,"3/8/2012 08:35",Prospect
13312295408322162905,"3/8/2012 10:59",Prospect
13312459807132137190,"3/8/2012 15:33",Prospect
13313109002813541244,"3/9/2012 09:35",Unanswered
13313109602813541244,"3/9/2012 09:36",Unanswered
13313982002816897969,"3/10/2012 09:50",Prospect
13314028802815160464,"3/10/2012 11:08",Prospect
13315585809368273463,"3/12/2012 07:23",Missed
13316489402815160464,"3/13/2012 08:29",Prospect
13316598602816851801,"3/13/2012 11:31",Prospect
13316835602813870479,"3/13/2012 18:06",Prospect
13317516002813870479,"3/14/2012 13:00",Prospect
13318292409366973833,"3/15/2012 10:34",Unanswered
13318293009366973833,"3/15/2012 10:35",Prospect
13318476006159576621,"3/15/2012 15:40",Prospect
13318478406159576621,"3/15/2012 15:44",Missed
13318479606159576621,"3/15/2012 15:46",Unanswered
13318612808328805334,"3/15/2012 19:28",Unanswered
13319130602817367473,"3/16/2012 09:51",Prospect
13319145002819823669,"3/16/2012 10:15",Prospect
13319184602813583381,"3/16/2012 11:21",Prospect
13319194809362328495,"3/16/2012 11:38",Prospect
13319236202818040684,"3/16/2012 12:47",Unanswered
13319236802818040684,"3/16/2012 12:48",Unanswered
13319239202818040684,"3/16/2012 12:52",Prospect
13319239802812299979,"3/16/2012 12:53",Missed
13319247609364459853,"3/16/2012 13:06",Prospect
13319252402813549396,"3/16/2012 13:14",Unanswered
13319253602813549396,"3/16/2012 13:16",Prospect
13319254202813549396,"3/16/2012 13:17",Prospect
13319296202812556133,"3/16/2012 14:27",Missed
13319320809364439137,"3/16/2012 15:08",Unanswered
13319321409364439137,"3/16/2012 15:09",Unanswered
13319322009364439137,"3/16/2012 15:10",Unanswered
13319325008326684167,"3/16/2012 15:15",Prospect
13319343608323293241,"3/16/2012 15:46",Missed
13319893809364428533,"3/17/2012 07:03",Prospect
13319925609364428533,"3/17/2012 07:56",Missed
13320167408326651917,"3/17/2012 14:39",Missed
13320208802813549644,"3/17/2012 15:48",Missed
13321594208326684167,"3/19/2012 06:17",Missed
13321672208324454523,"3/19/2012 08:27",Prospect
13321752609362544002,"3/19/2012 10:41",Prospect
13321764607133890161,"3/19/2012 11:01",Prospect
13321802402814463262,"3/19/2012 12:04",Prospect
13321901402816892141,"3/19/2012 14:49",Prospect
13322503802816017007,"3/20/2012 07:33",Prospect
13322508602816017007,"3/20/2012 07:41",Prospect
13322514002816017007,"3/20/2012 07:50",Prospect
13322515202816429531,"3/20/2012 07:52",Prospect
13322572804095491055,"3/20/2012 09:28",Unanswered
13322573404095491055,"3/20/2012 09:29",Unanswered
13322580608323185655,"3/20/2012 09:41",Prospect
13322637609367180125,"3/20/2012 11:16",Prospect
13322649002813870479,"3/20/2012 11:35",Prospect
13322655602813870479,"3/20/2012 11:46",Prospect
13322662802813870479,"3/20/2012 11:58",Prospect
13322666402816823918,"3/20/2012 12:04",Prospect
13322676009367180927,"3/20/2012 12:20",Prospect
13322689202816501226,"3/20/2012 12:42",Prospect
13322735409364994693,"3/20/2012 13:59",Prospect
13323407409364459853,"3/21/2012 08:39",Prospect
13323417009367188784,"3/21/2012 08:55",Prospect
13323424209367188784,"3/21/2012 09:07",Prospect
13323436208324613159,"3/21/2012 09:27",Prospect
13323441009365884518,"3/21/2012 09:35",Prospect
13323471608324613159,"3/21/2012 10:26",Prospect
13323597608324596067,"3/21/2012 13:56",Prospect
13323634209364473730,"3/21/2012 14:57",Prospect
13323700802816823918,"3/21/2012 16:48",Unanswered
13324212609365884518,"3/22/2012 07:01",Unanswered
13324233007138933155,"3/22/2012 07:35",Prospect
13324243202813870479,"3/22/2012 07:52",Prospect
13324288802816017224,"3/22/2012 09:08",Prospect
13324348209366973833,"3/22/2012 10:47",Prospect
13324444202816582476,"3/22/2012 13:27",Prospect
13325379607138766586,"3/23/2012 15:26",Prospect
13325416809362282158,"3/23/2012 16:28",Missed
13327708802813549644,"3/26/2012 08:08",Unanswered
13328598607136915183,"3/27/2012 08:51",Unanswered
13330274402818069487,"3/29/2012 07:24",Prospect
13331341802818442326,"3/30/2012 13:03",Prospect
13331346009364473730,"3/30/2012 13:10",Prospect
13331379607138250993,"3/30/2012 14:06",Prospect
13333938008324013719,"4/2/2012 13:10",Prospect
13334732409366973833,"4/3/2012 11:14",Prospect
13334734809366973833,"4/3/2012 11:18",Prospect
13334739009366973833,"4/3/2012 11:25",Prospect
